sourashtra_word,hindi_pronunciation,tamil_pronunciation,roman_readable,havard_kyoto,iast,ipa,meaning_english,meaning_tamil,example_sentence_sourashtra,example_sentence_english,example_sentence_tamil,category,source
ꢭꢔꢵꢜ꣄,लगाट,லகா3ட்,lagaat',lagAT,lagāṭ,ləgɑːʈ,lit fire,கொளுத்து,,,,Simple-Verbs,words
ꢗꢵꢮ꣄,चाव्,சாவ்,chaav,cAv,cāv,t͡ʃɑːʋ,munch,கொறி,,,,Simple-Verbs,words
ꢗꢾꢮ꣄ꢛ꣄ꢗꢶ,च॑वञ्चि,செவ்ஞ்சி,che'vnchi,cEvJci,cĕvñci,t͡ʃeʋɲt͡ʃɪ,munch,கொறி,,,,Simple-Verbs,words
ꢏꢬ꣄ꢦꢶ,आ॑र्पि,ஒர்பி,o'rpi,Orpi,ŏrpi,oɾpɪ,comb head,கோது,,,,Simple-Verbs,words
ꢬꢵꢒ꣄ ꢂꢥ꣄ꢭꢾ,राक अन्ले,ராக்அன்லே,raak anle',rAk anlE,rāk anlĕ,ɾɑːk ən̪le,get angry,கோபி,,,,Simple-Verbs,words
ꢨꣁꢪ꣄,पोम्,போம்,bo'm,bOm,bŏm,bom,string,கோர்,,,,Simple-Verbs,words
ꢪꢔꢶꢭꢿ,मगिले,மகி3லே,magile,magile,magile,məgɪleː,request,கோரு,,,,Simple-Verbs,words
ꢪꢾꢥ꣄ꢭꢿ,म॑न्ले,மென்லே,me'nle,mEnle,mĕnle,men̪leː,request,கோரு,,,,Simple-Verbs,words
ꢒ꣄ꢰꢪꣁ ꢒꢾꢬ꣄ꢭꢿ,क्षमा॑ क॑र्ले,க்ஷமொ கெர்லே,kshamo' ke'rle,kSamO kErle,kṣamŏ kĕrle,kʂəmo keɾleː,tolerate,சகி,,,,Simple-Verbs,words
ꢗꢶꢜꢸꢗꢶꢞꢵꢜ꣄,चिटुचिडट्,சிடு3சிடா3ட்,chit'uchid'aat',ciTuciDAT,ciṭuciḍāṭ,t͡ʃɪʈut͡ʃɪɖɑːʈ,make crackling sound,சடசட,,,,Simple-Verbs,words
ꢯꢶꢡꢶꢭꢶ ꢙꢵ,शितिलि जा,ஶிதிலி ஜா,shitili jaa,zitili jA,śitili jā,ʃɪt̪ɪlɪ d͡ʒɑː,crush/deform,சிதை,,,,Simple-Verbs,words
ꢗꢾꢣꢶꢭꢶꢙꢵ,चेदिलि जा,செதி3லி ஜா,che'dilijaa,cEdilijA,cĕdilijā,t͡ʃed̪ɪlɪd͡ʒɑː,crush/deform,சிதை,,,,Simple-Verbs,words
ꢣ꣄ꢒ꣄ꢒꢶ,द॑क्कि,தெ3க்கி,dkki,dkki,dkki,d̪kkɪ,meet,சந்தி,,,,Simple-Verbs,words
ꢪꢷꢭ꣄,मील,மீள்,meel,mIl,mīl,miːl,meet,சந்தி,,,,Simple-Verbs,words
ꢱꢾꢥ꣄ꢣꢿꢮ꣄ꢦꣂꢜ꣄,स॑न्देव्पोट,ஸெந்தே3வ்போட்,se'ndevpot',sEndevpoT,sĕndevpoṭ,s̪en̪d̪eːʋpoːʈ,doubt,சந்தேகி,,,,Simple-Verbs,words
ꢗꢵꢜ꣄,चाट,சாட்,chaat',cAT,cāṭ,t͡ʃɑːʈ,Lick/suckle,சப்பு,,,,Simple-Verbs,words
ꢚꢹꢬ꣄,झूर,ஜூ2ர்,jhoor,jhUr,jhūr,d͡ʒʰuːɾ,Lick/suckle,சப்பு,,,,Simple-Verbs,words
ꢱꢨꢶꢖ꣄ꢗꢶ,सबिञ्चि,ஸபி3ஞ்சி,sabingchi,sabiGci,sabiṅci,s̪əbɪŋt͡ʃɪ,curse,சபி,,,,Simple-Verbs,words
ꢗꢵꢭ꣄,चाल,சால்,chaal,cAl,cāl,t͡ʃɑːl,happen,சம்பவி,,,,Simple-Verbs,words
ꢙꣁꢞꢸꢖ꣄ꢗꢶ,जा॑डुञ्चि,ஜொடு3ஞ்சி,jo'd'ungchi,jODuGci,jŏḍuṅci,d͡ʒoɖuŋt͡ʃɪ,earn,சம்பாதி,,,,Simple-Verbs,words
ꢣꢷ ꢗꢾꢬ꣄ꢗꢶ,दी चेर्चि,தீ3 செர்சி,dee che'rchi,dI cErci,dī cĕrci,d̪iː t͡ʃeɾt͡ʃɪ,Submit/send in,சமர்ப்பி,,,,Simple-Verbs,words
ꢤꢞ꣄ꢞꢿ,धड्डे,த4ட்3டே3,dhad'd'e,dhaDDe,dhaḍḍe,d̪ʰəɖɖeː,Submit/send in,சமர்ப்பி,,,,Simple-Verbs,words
ꢥꢶꢬ꣄ꢮꢵꢲ꣄ ꢒꢿꢬ꣄,निर्वाह केर,நிர்வாஹ் கேர்,nirvaah ker,nirvAh ker,nirvāh ker,n̪ɪɾʋɑːɦ keːɾ,manage,சமாளி,,,,Simple-Verbs,words
ꢱꢛ꣄ꢗꢵꢭꢥꣁ ꢒꢿꢬ꣄,सञ्चालना॑ केर,ஸஞ்சாலனொ கேர்,sanchaalano' ker,saJcAlanO ker,sañcālanŏ ker,s̪əɲt͡ʃɑːlən̪o keːɾ,manage,சமாளி,,,,Simple-Verbs,words
ꢭꢾꢔꢸꢡ꣄ꢡꣁ ꢙꢵ,ल॑गुत्ता॑जा,லெகு3த்தொஜா,le'gutto' jaa,lEguttO jA,lĕguttŏ jā,legut̪t̪o d͡ʒɑː,go near,சமீபி,,,,Simple-Verbs,words
ꢭꢥ꣄ꢣꢶ,लन्दि,லந்தி3,landi,landi,landi,lən̪d̪ɪ,go near,சமீபி,,,,Simple-Verbs,words
ꢗꢵꢭ꣄ꢲꣁ,चाल्हो,சால்ஹோ,chaalho',cAlhO,cālhŏ,t͡ʃɑːlɦo,Become mature,சமை,,,,Simple-Verbs,words
ꢬꢸꢡꢸꢲꣁ,रुतुहो,ருது ஹோ,rutuho',rutuhO,rutuhŏ,ɾut̪uɦo,Become mature,சமை,,,,Simple-Verbs,words
ꢲꢥ꣄ꢣꢶ,हन्दि,ஹந்தி3,handi,handi,handi,ɦən̪d̪ɪ,cook,சமை,,,,Simple-Verbs,words
ꢏꢠ꣄ꢜ꣄ꢫꢦꣁꢔꢸꢪ꣄ ꢏꢖ꣄ꢔꢶ,आ॑ण्ट्यपोगुम आ॑ङ्गि,ஒண்ட்யபோகு3ம் ஒங்கி3,o'nt'yapo'gum o'ngi,ONTyapOgum OGgi,ŏṇṭyapŏgum ŏṅgi,oɳʈjəpogum oŋgɪ,tilt/slant,சரி,,,,Simple-Verbs,words
ꢏꢠ꣄ꢜ꣄ꢫꢦꣂꢔꢸꢪ꣄ ꢏꢖ꣄ꢔꢵꢜ꣄,आ॑ण्ट्यपोगुम् आ॑ङ्गाट्,ஒண்ட்யபோகு3ம் ஒங்கா3ட்,o'nt'yapogum o'ngaat',ONTyapogum OGgAT,ŏṇṭyapogum ŏṅgāṭ,oɳʈjəpoːgum oŋgɑːʈ,tiltslant,சரி,,,,Simple-Verbs,words
ꢚꢶꢬ꣄ꢒꢶ,झिर्कि,ஜி2ர்கி,jhirki,jhirki,jhirki,d͡ʒʰɪɾkɪ,slip,சருக்கு,,,,Simple-Verbs,words
ꢒꣁꢛ꣄ꢗꢶꢥ ꢶꢮꢗꢥ꣄ ꢒꢿꢬ꣄,का॑ञ्चिनि वचन्केर,கொஞ்சினி வசன் கேர்,ko'nchina ivachan ker,kOJcina ivacan ker,kŏñcina ivacan ker,koɲt͡ʃɪn̪ə ɪʋət͡ʃən̪ keːɾ,talk amorously,சல்லாபி,,,,Simple-Verbs,words
ꢱꢭ꣄ꢭꢵꢦꢸ ꢮꢗꢥ꣄ ꢒꢿꢬ꣄,सल्लापु वचन केर,ஸல்லாபு வசன் கேர்,sallaapu vachan ker,sallApu vacan ker,sallāpu vacan ker,s̪əllɑːpu ʋət͡ʃən̪ keːɾ,talk amorously,சல்லாபி,,,,Simple-Verbs,words
ꢱꢶꢥꢫꢶ ꢙꢵ,शिनयि जा,ஶினயி ஜா,sinayi jaa,sinayi jA,sinayi jā,s̪ɪn̪əjɪ d͡ʒɑː,be tired,சலி,,,,Simple-Verbs,words
ꢚꢶꢬ꣄ꢒꢶ ꢦꣂꢜ꣄,झिर्कि पोट,ஜி2ர்கி போட்,jhirki pot',jhirki poT,jhirki poṭ,d͡ʒʰɪɾkɪ poːʈ,slip,சறுக்கு,,,,Simple-Verbs,words
ꢗꢸꢒ꣄ꢱꢖ꣄ꢔꢶ,चूक्सङ्गि,சூக்ஸங்கி3,chuksangi,cuksaGgi,cuksaṅgi,t͡ʃuks̪əŋgɪ,charge with/accuse,சாட்டு,,,,Simple-Verbs,words
ꢣꣂꢰ ꢃꢬꣂꢦꢠꣁ,दोष आरोपणा॑,தோ3ஷ ஆரோபணொ,dosha aaropano',doSa AropaNO,doṣa āropaṇŏ,d̪oːʂə ɑːɾoːpəɳo,charge with/accuse,சாட்டு,,,,Simple-Verbs,words
ꢚꢵꢫ꣄,झाय्,ஜா2ய்,jhaay,jhAy,jhāy,d͡ʒʰɑːj,close,சாத்து,,,,Simple-Verbs,words
ꢱ꣄ꢢꢶꢬꣁ ꢒꢿꢬ꣄,स्थिरा॑ केर,ஸ்தி2ரொகேர்,sthiro' ker,sthirO ker,sthirŏ ker,s̪t̪ʰɪɾo keːɾ,establish,சாதி,,,,Simple-Verbs,words
ꢦꣂꢒ꣄ ꢏꢖBꢔꢶ,पोक्ओङ्गि,போக்ஒங்கி3,pok o'ngaBgi,pok OGaBgi,pok ŏṅaBgi,poːk oŋəBgɪ,incline,சாய்,,,,Simple-Verbs,words
ꢦꣂꢒ꣄ ꢏꢖBꢔꢵꢜ꣄,पोक्आ॑ङ्गाट्,போக்ஒங்கா3ட்,pok o'ngaBgaat',pok OGaBgAT,pok ŏṅaBgāṭ,poːk oŋəBgɑːʈ,incline,சாய்,,,,Simple-Verbs,words
ꢥꣁꢪ꣄ꢪꢶꢭꢶ ꢬꢴꢵ,ना॑म्मिलि र्हा,நொம்மிலிரா:,no'mmili rhaa,nOmmili rhA,nŏmmili rhā,n̪ommɪlɪ ɾɦɑː,depend on,சார்,,,,Simple-Verbs,words
ꢏꢬ꣄ꢔꢵꢜ꣄,आ॑र्गाट्,ஒர்கா3ட்,o'rgaat',OrgAT,ŏrgāṭ,oɾgɑːʈ,cause to lean,சார்த்து,,,,Simple-Verbs,words
ꢒꢳꢵꢜ꣄,कळाट,களாட்,kal'aat',kaLAT,kal̤āṭ,kəɭɑːʈ,announce,சாற்று,,,,Simple-Verbs,words
ꢦ꣄ꢬꢒꢜꢥꣁ ꢒꢿꢬ꣄,प्रकटना॑ केर,ப்ரகடனொ கேர்,prakat'ano' ker,prakaTanO ker,prakaṭanŏ ker,pɾəkəʈən̪o keːɾ,announce,சாற்று,,,,Simple-Verbs,words
ꢱꢪ꣄ꢜꢶꢥꢶ ꢦꣂꢜ꣄,सम्टिनि पोट,ஸம்டினி போட்,samt'ini pot',samTini poT,samṭini poṭ,s̪əmʈɪn̪ɪ poːʈ,be caught,சிக்கு,,,,Simple-Verbs,words
ꢱꢪ꣄ꢜꢶ,सम्टि,ஸம்டி,samt'i,samTi,samṭi,s̪əmʈɪ,be caught,சிக்கு,,,,Simple-Verbs,words
ꢬꢵꢒ꣄ ꢣꢾꢒ꣄ꢒꢵꢜ꣄,राक्द॑क्काट्,ராக்தெ3க்காட்,raak de'kkaat',rAk dEkkAT,rāk dĕkkāṭ,ɾɑːk d̪ekkɑːʈ,frown in anger,சிடு,,,,Simple-Verbs,words
ꢪꣁꢠ꣄ꢔꢵꢜ꣄,मा॑ण्गाट्,மொண்கா3ட்,mo'ngaat',mONgAT,mŏṇgāṭ,moɳgɑːʈ,cause to moan,சிணுக்கு,,,,Simple-Verbs,words
ꢲꢵꢮꢩꢵꢮ꣄ ꢒꢿꢬ꣄,हावभाव केर,ஹாவபா4வ் கேர்,haavabhaav ker,hAvabhAv ker,hāvabhāv ker,ɦɑːʋəbʰɑːʋ keːɾ,cause to moan,சிணுக்கு,,,,Simple-Verbs,words
ꢪꣁꢠ꣄ꢔꢶ,मा॑ण्गि,மொண்கி3,mo'ngi,mONgi,mŏṇgi,moɳgɪ,"whine, moan",சிணுங்கு,,,,Simple-Verbs,words
ꢬꢹꢦ꣄ꢒꢾꢬ꣄,रूप्केर,ரூப்கேர்,roopke'r,rUpkEr,rūpkĕr,ɾuːpkeɾ,picturise,சித்திரி,,,,Simple-Verbs,words
ꢗꢶꢡ꣄ꢡꢬ꣄ ꢒꢿꢬ꣄,चित्तर केर,சித்தர் கேர்,chittar ker,cittar ker,cittar ker,t͡ʃɪt̪t̪əɾ keːɾ,picturise,சித்திரி,,,,Simple-Verbs,words
ꢂꢨ꣄ꢨꢞ꣄ꢭꢿ ꢂꢨꢞ꣄ꢭꢿ,अब्बड्ले अबड्ले,அப்3ப3ட்3லே அப3ட்3லே,abbad'le abad'le,abbaDle abaDle,abbaḍle abaḍle,əbbəɖleː əbəɖleː,"occur, got",சித்தி,,,,Simple-Verbs,words
ꢗꢾꢣꢸꢬ꣄,च॑दुर,செது3ர்,che'dur,cEdur,cĕdur,t͡ʃed̪uɾ,scatter,சிதறு,,,,Simple-Verbs,words
ꢮꢶꢒꢷꢬ꣄ꢠꢸ ꢲꣁꢫ꣄ ꢙꢵ,विकीर्णु हा॑य्जा,விகீர்ணு ஹொய் ஜா,vikeernu ho'y jaa,vikIrNu hOy jA,vikīrṇu hŏy jā,ʋɪkiːɾɳu ɦoj d͡ʒɑː,scatter,சிதறு,,,,Simple-Verbs,words
ꢗꢾꢣꢸꢬꢵꢜ꣄,च॑दुराट,செது3ராட்,che'duraat',cEdurAT,cĕdurāṭ,t͡ʃed̪uɾɑːʈ,scatter,சிதற வை,,,,Simple-Verbs,words
ꢮꢶꢒꢷꢬ꣄ꢠꢸ ꢒꢾꢬ꣄,विकीर्णु केर,விகீர்ணு கேர்,vikeernu ke'r,vikIrNu kEr,vikīrṇu kĕr,ʋɪkiːɾɳu keɾ,scatter,சிதற வை,,,,Simple-Verbs,words
ꢥꢾꢱ꣄ꢒꢶ,न॑स्कि,நெஸ்கி,ne'ski,nEski,nĕski,n̪es̪kɪ,crush,சிதை,,,,Simple-Verbs,words
ꢫꣂꢱꢥꣁ ꢒꢿꢬ꣄,योसना॑ केर्,யோசனொகேர்,yosano' ker,yosanO ker,yosanŏ ker,joːs̪ən̪o keːɾ,think,சிந்தி,,,,Simple-Verbs,words
ꢭꢸꢗ꣄ꢗꢵꢜ꣄,लुच्चाट्,லுச்சாட்,luchchaat',luccAT,luccāṭ,lut͡ʃt͡ʃɑːʈ,shed,சிந்து,,,,Simple-Verbs,words
ꢪꢶꢱ꣄ꢒꢶ,मिस्कि,மிஸ்கி,miski,miski,miski,mɪs̪kɪ,winkle,சிமிட்டு,,,,Simple-Verbs,words
ꢗꢶꢬꢵꢫ꣄ꢥꢶ ꢦꣂꢜ꣄,चिरय्निपोट्,சிரய்னிபோட்,chiraayni pot',cirAyni poT,cirāyni poṭ,t͡ʃɪɾɑːjn̪ɪ poːʈ,be scratched,சிராய்,,,,Simple-Verbs,words
ꢲꢵꢱ꣄,हास,ஹாஸ்,haas,hAs,hās,ɦɑːs̪,laugh,சிரி,,,,Simple-Verbs,words
ꢱꣁꢮ꣄ꢬꢪ꣄ ꢒꢾꢬ꣄,सा॑व्रम्केर्,ஸொவ்ரம்கேர்,so'vram ke'r,sOvram kEr,sŏvram kĕr,s̪oʋɾəm keɾ,shave,சிரை,,,,Simple-Verbs,words
ꢬꣂꢪꢵꢛ꣄ꢗꣁ ꢲꣁꢫ꣄ꢭꢿ,रोमाञ्चा॑ हा॑य्ले,ரோமாஞ்சொ ஹொய்லே,romaancho' ho'yle,romAJcO hOyle,romāñcŏ hŏyle,ɾoːmɑːɲt͡ʃo ɦojleː,bristle up the hair/get the goosebumps,சிலிர்,,,,Simple-Verbs,words
ꢡꣁꢠꣁ ꢡꣁꢠꣁ ꢒꢿꢬ꣄,तोणो तोणो केर,தொணொ தொணொ கேர்,to'no' to'no' ker,tONO tONO ker,tŏṇŏ tŏṇŏ ker,t̪oɳo t̪oɳo keːɾ,talk without restraint,சிலுப்பு,,,,Simple-Verbs,words
ꢭꢴꣁꢮꣁ ꢦꣂꢜ꣄,ल्हा॑वा॑ पोट्,லொ:வொபோட்,lho'vo' pot',lhOvO poT,lhŏvŏ poṭ,lɦoʋo poːʈ,become red,சிவ,,,,Simple-Verbs,words
ꢥꢴꢥ꣄ꢥ ꢲꣂ,न्हन्न हो,ந:ன்னொஹோ,nhanna ho,nhanna ho,nhanna ho,n̪ɦən̪n̪ə ɦoː,become small,சிறு,,,,Simple-Verbs,words
ꢬꢵꢒ꣄ ꢂꢮꢵꢜ꣄,राक अवाट,ராக் அவாட்,raak avaat',rAk avAT,rāk avāṭ,ɾɑːk əʋɑːʈ,Provoke,சீண்டு,,,,Simple-Verbs,words
ꢆꢱ꣄ꢦꢶ ꢱꣂꢜ꣄,उस्पि सोट,உஸ்பி ஸோட்,uspi sot',uspi soT,uspi soṭ,us̪pɪ s̪oːʈ,Provoke,சீண்டு,,,,Simple-Verbs,words
ꢔꢮ꣄ꢖ꣄ꢗꢶ,गवञ्चि,க3வ்ஞ்சி,gavngchi,gavGci,gavṅci,gəʋŋt͡ʃɪ,care,சீந்து,,,,Simple-Verbs,words
ꢙꢷꢬ꣄ꢠꢸꢒꢿꢬ꣄,जीर्णुकेर,ஜீர்ணுகேர்,jeernuker,jIrNuker,jīrṇuker,d͡ʒiːɾɳukeːɾ,digest,சீரணி,,,,Simple-Verbs,words
ꢪꣁꢥꣁ ꢒꢿꢬ꣄,मा॑ना॑ केर्,மொனொ கேர்,mo'no' ker,mOnO ker,mŏnŏ ker,mon̪o keːɾ,sharpen,சீவு,,,,Simple-Verbs,words
ꢬꢵꢒ꣄ ꢂꢮꢞꢳꢿ,राक अवडळे,ராக்அவட்3ளே,raak avad'al'e,rAk avaDaLe,rāk avaḍal̤e,ɾɑːk əʋəɖəɭeː,Hiss/get angry,சீறு,,,,Simple-Verbs,words
ꢔꢸꢬ꣄ꢡꢸ ꢒꢳꢵꢜ꣄,गुर्तु कळाट,கு3ர்து களாட்,gurtu kal'aat',gurtu kaLAT,gurtu kal̤āṭ,guɾt̪u kəɭɑːʈ,point out,சுட்டு,,,,Simple-Verbs,words
ꢩꢸꢛ꣄ꢙꢶ,भुञ्जि,பு4ஞ்ஜி,bhunji,bhuJji,bhuñji,bʰuɲd͡ʒɪ,"roast, shoot",சுடு,,,,Simple-Verbs,words
ꢭꢵꢮ꣄,लाव,லாவ்,laav,lAv,lāv,lɑːʋ,"roast, shoot",சுடு,,,,Simple-Verbs,words
ꢪꢶꢜ꣄ꢜꢶ,मिट्टि,மிட்டி,mit't'i,miTTi,miṭṭi,mɪʈʈɪ,flipping,சுண்டு,,,,Simple-Verbs,words
ꢦꢱ꣄ꢡꣁꢒ꣄ꢒꢶ,पस्ता॑क्कि,பஸ்தொக்கி,pasto'kki,pastOkki,pastŏkki,pəs̪t̪okkɪ,hesitate,சுணக்கு,,,,Simple-Verbs,words
ꢯꢸꢣ꣄ꢣꢶ ꢒꢿꢬ꣄,शुद्दि केर्,ஶுத்3தி4கேர்,shuddi ker,zuddi ker,śuddi ker,ʃud̪d̪ɪ keːɾ,purify,சுத்திகரி,,,,Simple-Verbs,words
ꢡꢸꢒ꣄ꢒꢶ,तुक्कि,துக்கி,tukki,tukki,tukki,t̪ukkɪ,carry,சும,,,,Simple-Verbs,words
ꢮꢵꢮ꣄,वाव,வாவ்,vaav,vAv,vāv,ʋɑːʋ,carry,சும,,,,Simple-Verbs,words
ꢡꢸꢒ꣄ꢒꢵꢜ꣄,तुक्काट,துக்காட்,tukkaat',tukkAT,tukkāṭ,t̪ukkɑːʈ,make carry,சுமத்து,,,,Simple-Verbs,words
ꢒꣁꢮ꣄ꢬꢶ,का॑व्रि,கொவ்ரி,ko'vri,kOvri,kŏvri,koʋɾɪ,scrape,சுரண்டு,,,,Simple-Verbs,words
ꢒꢸꢖ꣄ꢒꢶ,कुङ्कि,குங்கி,kunki,kuGki,kuṅki,kuŋkɪ,"shrink, shorten",சுருக்கு,,,,Simple-Verbs,words
ꢂꢒ꣄ꢒꢸꢬꣁꢒꢿꢬ꣄,अक्कुरा॑ केर्,அக்குரொகேர்,akkuro'ker,akkurOker,akkurŏker,əkkuɾokeːɾ,"shrink, shorten",சுருக்கு,,,,Simple-Verbs,words
ꢒꢸꢖ꣄ꢔꢫꢶ ꢙꢵ,कुङ्गयि जा,குங்க3யி ஜா,kungayi jaa,kuGgayi jA,kuṅgayi jā,kuŋgəjɪ d͡ʒɑː,"shrink, shorten",சுருங்கு,,,,Simple-Verbs,words
ꢂꢒ꣄ꢒꢸꢬꣁ ꢲꣁ,अक्कुरा॑ हो,அக்குரொ ஹோ,akkuro' ho',akkurO hO,akkurŏ hŏ,əkkuɾo ɦo,"shrink, shorten",சுருங்கு,,,,Simple-Verbs,words
ꢂꢮ꣄ꢱꢬ꣄ ꢦꣁꢜ꣄,अव्सर पोट,அவ்ஸர் போட்,avsar po't',avsar pOT,avsar pŏṭ,əʋs̪əɾ poʈ,Hasten/hurry up,சுருசுரு,,,,Simple-Verbs,words
ꢔꢸꢮ꣄ꢠꢶ,गुव्णि,கு3வ்ணி,guvni,guvNi,guvṇi,guʋɳɪ,roll,சுருட்டு,,,,Simple-Verbs,words
ꢔꣁꢳꣁ ꢒꢿꢬ꣄,गा॑ळा॑ केर,கொ3ளொ கேர்,go'l'o' ker,gOLO ker,gŏl̤ŏ ker,goɭo keːɾ,roll,சுருட்டு,,,,Simple-Verbs,words
ꢔꢸꢠ꣄ꢮꢫꢶ ꢬꢴꢵ,गुण्वयि र्हा,கு3ண்வயிரா:,gunvayi rhaa,guNvayi rhA,guṇvayi rhā,guɳʋəjɪ ɾɦɑː,roll,சுருள்டு,,,,Simple-Verbs,words
ꢔꣁꢳꣁ ꢲꣁꢫ ꣄ꢬꢴꢵ,गा॑ळा॑ हा॑य र्हा,கொ3ளொ ஹொய் ரா:,go'l'o' ho'ya rhaa,gOLO hOya rhA,gŏl̤ŏ hŏya rhā,goɭo ɦojə ɾɦɑː,roll,சுருள்டு,,,,Simple-Verbs,words
ꢯ꣄꣄ꢮꢵꢱꣁ ꢒꢿꢬ꣄,श्वासा॑ केर,ஶ்வாஸொகேர்,shvaaso' ker,zvAsO ker,śvāsŏ ker,ʃʋɑːs̪o keːɾ,breathe,சுவாசி,,,,Simple-Verbs,words
ꢬꢸꢗ꣄ꢗꢶ ꢱꢵ,रुच्चि सा,ருச்சிஸா,ruchchi saa,rucci sA,rucci sā,ɾut͡ʃt͡ʃɪ s̪ɑː,taste,சுவை,,,,Simple-Verbs,words
ꢧꢷꢬ꣄,फीर्,பீ2ர்,pheer,phIr,phīr,pʰiːɾ,rotate,சுழல்,,,,Simple-Verbs,words
ꢧꢶꢬ꣄ꢮꢶꢶ,फिव्रि,பி2ர்வி,phirvii,phirvii,phirvii,pʰɪɾʋɪɪ,rotate,சுழற்று,,,,Simple-Verbs,words
ꢧꢶꢬꢵꢜ꣄,फिराट,பி2ராட்,phiraat',phirAT,phirāṭ,pʰɪɾɑːʈ,rotate,சுழற்று,,,,Simple-Verbs,words
ꢅꢠ꣄ꢒꢶ,इण्कि,இண்கி,eenki,INki,īṇki,iːɳkɪ,sprain,சுளுக்கு,,,,Simple-Verbs,words
ꢲꢶꢠ꣄ꢞꢶ,हिण्डि,ஹிண்டி3,hind'i,hiNDi,hiṇḍi,ɦɪɳɖɪ,"wander, rotate",சுற்று,,,,Simple-Verbs,words
ꢗꢸꢜ꣄ꢜꢸ ꢧꢷꢬ꣄,चुट्टुफीर्,சுட்டுபீ2ர்,chut't'u pheer,cuTTu phIr,cuṭṭu phīr,t͡ʃuʈʈu pʰiːɾ,"wander, rotate",சுற்று,,,,Simple-Verbs,words
ꢒꣁꢮ꣄ꢬꢶ,का॑व्रि,கொவ்ரி,ko'vri,kOvri,kŏvri,koʋɾɪ,scratch,சுறண்டு,,,,Simple-Verbs,words
ꢒ꣄ꢬꢷꢜꢶ ꢕꢵꢭ꣄,क्रीटि घाल,க்ரீடிகா4ல்,kreet'i ghaal,krITi ghAl,krīṭi ghāl,kɾiːʈɪ gʰɑːl,crown,சூட்டு,,,,Simple-Verbs,words
ꢕꢵꢭ꣄,घाल्,கா4ல்,ghaal,ghAl,ghāl,gʰɑːl,put,சூடு,,,,Simple-Verbs,words
ꢗꢾꢮꢸꢛ꣄ꢗꢶ,च॑वुञ्चि,செவுஞ்சி,che'vunchi,cEvuJci,cĕvuñci,t͡ʃeʋuɲt͡ʃɪ,suck,சூப்பு,,,,Simple-Verbs,words
ꢥꢴꢵꢥ꣄ ꢲꣁ,न्हान्हा॑,நா:ன்ஹோ,nhaan ho',nhAn hO,nhān hŏ,n̪ɦɑːn̪ ɦo,become thin,சூம்பு,,,,Simple-Verbs,words
ꢗꢸꢜ꣄ꢜꢸꢬ꣄ ꢬꢴꢵ,चुट्टुर् र्हा,சுட்டுர்ரா:,chut't'ur rhaa,cuTTur rhA,cuṭṭur rhā,t͡ʃuʈʈuɾ ɾɦɑː,surround,சூழ்,,,,Simple-Verbs,words
ꢗꢾꢒ꣄ꢒꢶ,च॑क्कि,செக்கி,che'kki,cEkki,cĕkki,t͡ʃekkɪ,chop,செத்து,,,,Simple-Verbs,words
ꢟꢖ꣄ꢒꢶ,ढङ्कि,ட2ங்கி,d'hanki,DhaGki,ḍhaṅki,ɖʰəŋkɪ,carve,செதுக்கு,,,,Simple-Verbs,words
ꢥꢵꢪ ꢙꢦꣁ ꢒꢿꢬ꣄,नाम जपा॑ केर,நாம ஜபொ கேர்,naama japo' ker,nAma japO ker,nāma japŏ ker,n̪ɑːmə d͡ʒəpo keːɾ,pray,செபி,,,,Simple-Verbs,words
ꢦ꣄ꢬꢵꢬ꣄ꢢꢥꣁ ꢒꢿꢬ꣄,प्रार्थना॑ केर,ப்ரார்த2னொ கேர்,praarthano' ker,prArthanO ker,prārthanŏ ker,pɾɑːɾt̪ʰən̪o keːɾ,pray,செபி,,,,Simple-Verbs,words
ꢙꢷꢬ꣄ꢠꢸꢲꣁ,जीर्णुहो,ஜீர்ணுஹோ,jeernuho',jIrNuhO,jīrṇuhŏ,d͡ʒiːɾɳuɦo,digest,செமி,,,,Simple-Verbs,words
ꢒꢿꢬ꣄,केर्,கேர்,ker,ker,ker,keːɾ,do,செய்,,,,Simple-Verbs,words
ꢙꢶꢬ꣄ꢪꢵꢥ꣄ ꢲꣂ,जिर्मान्हो,ஜிர்மான்ஹோ,jirmaan ho,jirmAn ho,jirmān ho,d͡ʒɪɾmɑːn̪ ɦoː,digest,செரி,,,,Simple-Verbs,words
ꢡꢸꢬꢵꢜ꣄,तुराट्,துராட்,turaat',turAT,turāṭ,t̪uɾɑːʈ,insert,செருகு,,,,Simple-Verbs,words
ꢕꢞꢶ ꢒꣁꢮ꣄ꢬꢶ,घडि का॑व्रि,க4டி3 கொவ்ரி,ghad'i ko'vri,ghaDi kOvri,ghaḍi kŏvri,gʰəɖɪ koʋɾɪ,calling attention by clearing throat,செருமு,,,,Simple-Verbs,words
ꢙꢮꢵꢜ꣄,जवाट,ஜவாட்,javaat',javAT,javāṭ,d͡ʒəʋɑːʈ,drive,செலுத்து,,,,Simple-Verbs,words
ꢤꢪꢵꢜ꣄,धमाट,த4மாட்,dhamaat',dhamAT,dhamāṭ,d̪ʰəmɑːʈ,drive,செலுத்து,,,,Simple-Verbs,words
